symbol,description,exchange,listedMarket,securityType
QCAY.OI.Z,WTI CRUDE OIL CAL SPREAD 1 MO Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCAY.VOL.Z,WTI CRUDE OIL CAL SPREAD 1 MO Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCBO.OI.Z,GULF COAST CBOB GAS A2 VS RBOB SPREAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCBO.VOL.Z,GULF COAST CBOB GAS A2 VS RBOB SPREAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCJ.OI.Z,COCOA Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCJ.VOL.Z,COCOA Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCL.OI.Z,CRUDE OIL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCL.VOL.Z,CRUDE OIL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCLL.OI.Z,WTI LONDON MARKER Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCLL.VOL.Z,WTI LONDON MARKER Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCLS.OI.Z,WTI (TAM) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCLS.VOL.Z,WTI (TAM) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCMS.OI.Z,METHANOL CFR CHINA SPECIFIC ORIGIN ICIS Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCMS.VOL.Z,METHANOL CFR CHINA SPECIFIC ORIGIN ICIS Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QCSX.OI.Z,WTI FINANCIAL FUTURES Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
