symbol,description,exchange,listedMarket,securityType
AUDJPY6M.COMP,Australian Dollar vs Japanese Yen 6 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY6M.SURF,Australian Dollar vs Japanese Yen 6 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY7M.BNPF,Australian Dollar vs Japanese Yen 7 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY7M.COMP,Australian Dollar vs Japanese Yen 7 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY7M.SURF,Australian Dollar vs Japanese Yen 7 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY8M.BNPF,Australian Dollar vs Japanese Yen 8 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY8M.COMP,Australian Dollar vs Japanese Yen 8 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY8M.SURF,Australian Dollar vs Japanese Yen 8 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPY9M.BNPF,Australian Dollar vs Japanese Yen 9 Months - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPY9M.COMP,Australian Dollar vs Japanese Yen 9 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPY9M.SURF,Australian Dollar vs Japanese Yen 9 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPYSN.BNPF,Australian Dollar vs Japanese Yen Spot Next - BNP Paribas,TENFORE,TENFORE,FOREX
AUDJPYSN.COMP,Australian Dollar vs Japanese Yen Spot Next - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPYSN.SURF,Australian Dollar vs Japanese Yen Spot Next - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDJPYTN.COMP,Australian Dollar vs Japanese Yen Tomorrow - Composite Symbol,TENFORE,TENFORE,FOREX
AUDJPYTN.SURF,Australian Dollar vs Japanese Yen Tomorrow - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDLTL.COMP,Australian Dollar vs Lithuanian Litas - Composite Symbol,TENFORE,TENFORE,FOREX
AUDLTL.EUAM,Australian Dollar vs Lithuanian Litas - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDMYR.COMP,Australian Dollar vs Malaysian Ringgit - Composite Symbol,TENFORE,TENFORE,FOREX
AUDMYR.EUAM,Australian Dollar vs Malaysian Ringgit - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDMXN.COMP,Australian Dollar vs Mexican Peso - Composite Symbol,TENFORE,TENFORE,FOREX
AUDMXN.CMC,Australian Dollar vs Mexican Peso - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDMXN.SAXO,Australian Dollar vs Mexican Peso - Saxo Bank,TENFORE,TENFORE,FOREX
AUDMXN.EUAM,Australian Dollar vs Mexican Peso - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDMAD.COMP,Australian Dollar vs Moroccan Dirham - Composite Symbol,TENFORE,TENFORE,FOREX
AUDMAD.EUAM,Australian Dollar vs Moroccan Dirham - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDTWD.COMP,Australian Dollar vs New Taiwan Dollar - Composite Symbol,TENFORE,TENFORE,FOREX
AUDTWD.EUAM,Australian Dollar vs New Taiwan Dollar - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDNZD.BNPF,Australian Dollar vs New Zealand Dollar - BNP Paribas,TENFORE,TENFORE,FOREX
AUDNZD.COMP,Australian Dollar vs New Zealand Dollar - Composite Symbol,TENFORE,TENFORE,FOREX
AUDNZD.CMC,Australian Dollar vs New Zealand Dollar - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDNZD.MORN,Australian Dollar vs New Zealand Dollar - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDNZD.RADA,Australian Dollar vs New Zealand Dollar - Rada Forex,TENFORE,TENFORE,FOREX
AUDNZD.SAXO,Australian Dollar vs New Zealand Dollar - Saxo Bank,TENFORE,TENFORE,FOREX
