symbol,description,exchange,listedMarket,securityType
CASV27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASV27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASF28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASF28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASF28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASF28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASG28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASG28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASG28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASG28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASH28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASH28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASH28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASH28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASJ28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASJ28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASJ28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASJ28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASK28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASK28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASN28C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2028 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN28C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2028 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASN28P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2028 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASN28P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jul 2028 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
