symbol,description,exchange,listedMarket,securityType
@CT2V25C.VOL.Z,COTTON CSO TWO MONTH Oct 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2V25P.OI.Z,COTTON CSO TWO MONTH Oct 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT2V25P.VOL.Z,COTTON CSO TWO MONTH Oct 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2Z25C.OI.Z,COTTON CSO TWO MONTH Dec 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT2Z25C.VOL.Z,COTTON CSO TWO MONTH Dec 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2Z25P.OI.Z,COTTON CSO TWO MONTH Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT2Z25P.VOL.Z,COTTON CSO TWO MONTH Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2H26C.OI.Z,COTTON CSO TWO MONTH Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT2H26C.VOL.Z,COTTON CSO TWO MONTH Mar 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CT2H26P.OI.Z,COTTON CSO TWO MONTH Mar 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CT2H26P.VOL.Z,COTTON CSO TWO MONTH Mar 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXQ25C.OI.Z,US DOLLAR INDEX Aug 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXQ25C.VOL.Z,US DOLLAR INDEX Aug 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXQ25P.OI.Z,US DOLLAR INDEX Aug 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXQ25P.VOL.Z,US DOLLAR INDEX Aug 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXU25C.OI.Z,US DOLLAR INDEX Sep 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXU25C.VOL.Z,US DOLLAR INDEX Sep 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXU25P.OI.Z,US DOLLAR INDEX Sep 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXU25P.VOL.Z,US DOLLAR INDEX Sep 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXV25C.OI.Z,US DOLLAR INDEX Oct 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXV25C.VOL.Z,US DOLLAR INDEX Oct 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXV25P.OI.Z,US DOLLAR INDEX Oct 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXV25P.VOL.Z,US DOLLAR INDEX Oct 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXZ25C.OI.Z,US DOLLAR INDEX Dec 2025 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXZ25C.VOL.Z,US DOLLAR INDEX Dec 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXZ25P.OI.Z,US DOLLAR INDEX Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@DXZ25P.VOL.Z,US DOLLAR INDEX Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@DXH26C.OI.Z,US DOLLAR INDEX Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
