symbol,description,exchange,listedMarket,securityType
SCOET.Z,EQTY OPTION CALL TRIN,DTN,DTN,MKTSTATS
VCOEA.Z,EQTY OPTION CALL VOLUME ADVANCES,DTN,DTN,MKTSTATS
VCOED.Z,EQTY OPTION CALL VOLUME DECLINES,DTN,DTN,MKTSTATS
VCOET.Z,EQTY OPTION CALL VOLUME TOTAL,DTN,DTN,MKTSTATS
VCOEU.Z,EQTY OPTION CALL VOLUME UNCHG,DTN,DTN,MKTSTATS
DPOEA.Z,EQTY OPTION PUT $ VOL ADVANCES,DTN,DTN,MKTSTATS
DPOED.Z,EQTY OPTION PUT $ VOL DECLINES,DTN,DTN,MKTSTATS
DPOEN.Z,EQTY OPTION PUT $ VOL NET,DTN,DTN,MKTSTATS
DPOET.Z,EQTY OPTION PUT $ VOL TOTAL,DTN,DTN,MKTSTATS
DPOEU.Z,EQTY OPTION PUT $ VOL UNCHG,DTN,DTN,MKTSTATS
IPOEA.Z,EQTY OPTION PUT ISSUES ADVANCES,DTN,DTN,MKTSTATS
IPOED.Z,EQTY OPTION PUT ISSUES DECLINES,DTN,DTN,MKTSTATS
IPOET.Z,EQTY OPTION PUT ISSUES TOTAL,DTN,DTN,MKTSTATS
IPOEU.Z,EQTY OPTION PUT ISSUES UNCHG,DTN,DTN,MKTSTATS
OPOET.Z,EQTY OPTION PUT OPEN INTEREST,DTN,DTN,MKTSTATS
TPOED.Z,EQTY OPTION PUT TICKS DOWN,DTN,DTN,MKTSTATS
TPOET.Z,EQTY OPTION PUT TICKS TOTAL,DTN,DTN,MKTSTATS
TPOEA.Z,EQTY OPTION PUT TICKS UP,DTN,DTN,MKTSTATS
SPOET.Z,EQTY OPTION PUT TRIN,DTN,DTN,MKTSTATS
VPOEA.Z,EQTY OPTION PUT VOLUME ADVANCES,DTN,DTN,MKTSTATS
VPOED.Z,EQTY OPTION PUT VOLUME DECLINES,DTN,DTN,MKTSTATS
VPOET.Z,EQTY OPTION PUT VOLUME TOTAL,DTN,DTN,MKTSTATS
VPOEU.Z,EQTY OPTION PUT VOLUME UNCHG,DTN,DTN,MKTSTATS
VROET.Z,EQTY OPTION VOLUME RATIO,DTN,DTN,MKTSTATS
LI4D.Z,EXCHG ONLY DJ COMP TICKS DOWN,DTN,DTN,MKTSTATS
LI4N.Z,EXCHG ONLY DJ COMP TICKS NET,DTN,DTN,MKTSTATS
LI4T.Z,EXCHG ONLY DJ COMP TICKS TOTAL,DTN,DTN,MKTSTATS
LI4A.Z,EXCHG ONLY DJ COMP TICKS UP,DTN,DTN,MKTSTATS
LI1D.Z,EXCHG ONLY DJ INDU TICKS DOWN,DTN,DTN,MKTSTATS
LI1N.Z,EXCHG ONLY DJ INDU TICKS NET,DTN,DTN,MKTSTATS
LI1T.Z,EXCHG ONLY DJ INDU TICKS TOTAL,DTN,DTN,MKTSTATS
