symbol,description,exchange,listedMarket,securityType
CC_FV_LL,COMBINED 5 YR US TREASURY NOTE CBOT LEVERAGED LONG,CFTC,CFTC,GENERICRPT
CC_FV_LN,COMBINED 5 YR US TREASURY NOTE CBOT LEVERAGED NET,CFTC,CFTC,GENERICRPT
CC_FV_LS,COMBINED 5 YR US TREASURY NOTE CBOT LEVERAGED SHORT,CFTC,CFTC,GENERICRPT
CC_FV_LD,COMBINED 5 YR US TREASURY NOTE CBOT LEVERAGED SPREAD,CFTC,CFTC,GENERICRPT
CC_FV_NL,COMBINED 5 YR US TREASURY NOTE CBOT NONCOMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_FV_NN,COMBINED 5 YR US TREASURY NOTE CBOT NONCOMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_FV_NS,COMBINED 5 YR US TREASURY NOTE CBOT NONCOMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_FV_ND,COMBINED 5 YR US TREASURY NOTE CBOT NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_FV_RL,COMBINED 5 YR US TREASURY NOTE CBOT NONREPORT LONG,CFTC,CFTC,GENERICRPT
CC_FV_RN,COMBINED 5 YR US TREASURY NOTE CBOT NONREPORT NET,CFTC,CFTC,GENERICRPT
CC_FV_RS,COMBINED 5 YR US TREASURY NOTE CBOT NONREPORT SHORT,CFTC,CFTC,GENERICRPT
CC_FV_OI,COMBINED 5 YR US TREASURY NOTE CBOT OPEN INTEREST,CFTC,CFTC,GENERICRPT
CC_FV_OL,COMBINED 5 YR US TREASURY NOTE CBOT OTHER LONG,CFTC,CFTC,GENERICRPT
CC_FV_ON,COMBINED 5 YR US TREASURY NOTE CBOT OTHER NET,CFTC,CFTC,GENERICRPT
CC_FV_OS,COMBINED 5 YR US TREASURY NOTE CBOT OTHER SHORT,CFTC,CFTC,GENERICRPT
CC_FV_OD,COMBINED 5 YR US TREASURY NOTE CBOT OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_FV_TL,COMBINED 5 YR US TREASURY NOTE CBOT TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_FV_TN,COMBINED 5 YR US TREASURY NOTE CBOT TOTAL NET,CFTC,CFTC,GENERICRPT
