symbol,description,exchange,listedMarket,securityType
AVMU30-PFGU30,AUSTRIAN CEGH VTP GAS FUTURES September 2030 / FRENCH PEG NATURAL GAS September 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV30-PFGV30,AUSTRIAN CEGH VTP GAS FUTURES October 2030 / FRENCH PEG NATURAL GAS October 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX30-PFGX30,AUSTRIAN CEGH VTP GAS FUTURES November 2030 / FRENCH PEG NATURAL GAS November 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ30-PFGZ30,AUSTRIAN CEGH VTP GAS FUTURES December 2030 / FRENCH PEG NATURAL GAS December 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF31-PFGF31,AUSTRIAN CEGH VTP GAS FUTURES January 2031 / FRENCH PEG NATURAL GAS January 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG31-PFGG31,AUSTRIAN CEGH VTP GAS FUTURES February 2031 / FRENCH PEG NATURAL GAS February 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH31-PFGH31,AUSTRIAN CEGH VTP GAS FUTURES March 2031 / FRENCH PEG NATURAL GAS March 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ31-PFGJ31,AUSTRIAN CEGH VTP GAS FUTURES April 2031 / FRENCH PEG NATURAL GAS April 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK31-PFGK31,AUSTRIAN CEGH VTP GAS FUTURES May 2031 / FRENCH PEG NATURAL GAS May 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM31-PFGM31,AUSTRIAN CEGH VTP GAS FUTURES June 2031 / FRENCH PEG NATURAL GAS June 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN31-PFGN31,AUSTRIAN CEGH VTP GAS FUTURES July 2031 / FRENCH PEG NATURAL GAS July 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ25-TTFQ25,AUSTRIAN CEGH VTP GAS FUTURES August 2025 / DUTCH TTF NATURAL GAS August 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU25-TTFU25,AUSTRIAN CEGH VTP GAS FUTURES September 2025 / DUTCH TTF NATURAL GAS September 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV25-TTFV25,AUSTRIAN CEGH VTP GAS FUTURES October 2025 / DUTCH TTF NATURAL GAS October 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX25-TTFX25,AUSTRIAN CEGH VTP GAS FUTURES November 2025 / DUTCH TTF NATURAL GAS November 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ25-TTFZ25,AUSTRIAN CEGH VTP GAS FUTURES December 2025 / DUTCH TTF NATURAL GAS December 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF26-TTFF26,AUSTRIAN CEGH VTP GAS FUTURES January 2026 / DUTCH TTF NATURAL GAS January 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
