symbol,description,exchange,listedMarket,securityType
BUCTDFT.X,BLOOMBERG COTTON SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
BCOMCTTR.X,BLOOMBERG COTTON SUBINDEX TOTAL RETURN,BLOOMBERG,BLOOMBERG,INDEX
BCOMEN.X,BLOOMBERG ENERGY SUBINDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMEN3.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMEN3T.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUENDF3.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUENDF3T.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUENDP3.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUENDP3T.X,BLOOMBERG ENERGY SUBINDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BUENDA.X,BLOOMBERG ENERGY SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BUENDAT.X,BLOOMBERG ENERGY SUBINDEX AUSTRALIAN DOL,BLOOMBERG,BLOOMBERG,INDEX
BUENDE.X,BLOOMBERG ENERGY SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUENDET.X,BLOOMBERG ENERGY SUBINDEX EURO HEDGED DA,BLOOMBERG,BLOOMBERG,INDEX
BUENDP.X,BLOOMBERG ENERGY SUBINDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BUENDPT.X,BLOOMBERG ENERGY SUBINDEX POUND STERLING,BLOOMBERG,BLOOMBERG,INDEX
BUENDF.X,BLOOMBERG ENERGY SUBINDEX SWISS FRANC HE,BLOOMBERG,BLOOMBERG,INDEX
