symbol,description,exchange,listedMarket,securityType
IBK26-IBM26,30 DAY INTERBANK CASH RATE May 26/Jun 26,ASXCM,ASXCM,SPREAD
IBK26-IBN26,30 DAY INTERBANK CASH RATE May 26/Jul 26,ASXCM,ASXCM,SPREAD
IBK26-IBQ26,30 DAY INTERBANK CASH RATE May 26/Aug 26,ASXCM,ASXCM,SPREAD
IBK26-IBU26,30 DAY INTERBANK CASH RATE May 26/Sep 26,ASXCM,ASXCM,SPREAD
IBK26-IBV26,30 DAY INTERBANK CASH RATE May 26/Oct 26,ASXCM,ASXCM,SPREAD
IBK26-IBX26,30 DAY INTERBANK CASH RATE May 26/Nov 26,ASXCM,ASXCM,SPREAD
IBK26-IBZ26,30 DAY INTERBANK CASH RATE May 26/Dec 26,ASXCM,ASXCM,SPREAD
IBM26-IBN26,30 DAY INTERBANK CASH RATE Jun 26/Jul 26,ASXCM,ASXCM,SPREAD
IBM26-IBQ26,30 DAY INTERBANK CASH RATE Jun 26/Aug 26,ASXCM,ASXCM,SPREAD
IBM26-IBU26,30 DAY INTERBANK CASH RATE Jun 26/Sep 26,ASXCM,ASXCM,SPREAD
IBM26-IBV26,30 DAY INTERBANK CASH RATE Jun 26/Oct 26,ASXCM,ASXCM,SPREAD
IBM26-IBX26,30 DAY INTERBANK CASH RATE Jun 26/Nov 26,ASXCM,ASXCM,SPREAD
IBM26-IBZ26,30 DAY INTERBANK CASH RATE Jun 26/Dec 26,ASXCM,ASXCM,SPREAD
IBN26-IBQ26,30 DAY INTERBANK CASH RATE Jul 26/Aug 26,ASXCM,ASXCM,SPREAD
IBN26-IBU26,30 DAY INTERBANK CASH RATE Jul 26/Sep 26,ASXCM,ASXCM,SPREAD
IBN26-IBV26,30 DAY INTERBANK CASH RATE Jul 26/Oct 26,ASXCM,ASXCM,SPREAD
IBN26-IBX26,30 DAY INTERBANK CASH RATE Jul 26/Nov 26,ASXCM,ASXCM,SPREAD
IBN26-IBZ26,30 DAY INTERBANK CASH RATE Jul 26/Dec 26,ASXCM,ASXCM,SPREAD
IBQ26-IBU26,30 DAY INTERBANK CASH RATE Aug 26/Sep 26,ASXCM,ASXCM,SPREAD
IBQ26-IBV26,30 DAY INTERBANK CASH RATE Aug 26/Oct 26,ASXCM,ASXCM,SPREAD
IBQ26-IBX26,30 DAY INTERBANK CASH RATE Aug 26/Nov 26,ASXCM,ASXCM,SPREAD
IBQ26-IBZ26,30 DAY INTERBANK CASH RATE Aug 26/Dec 26,ASXCM,ASXCM,SPREAD
IBU26-IBV26,30 DAY INTERBANK CASH RATE Sep 26/Oct 26,ASXCM,ASXCM,SPREAD
IBU26-IBX26,30 DAY INTERBANK CASH RATE Sep 26/Nov 26,ASXCM,ASXCM,SPREAD
IBU26-IBZ26,30 DAY INTERBANK CASH RATE Sep 26/Dec 26,ASXCM,ASXCM,SPREAD
IBV26-IBX26,30 DAY INTERBANK CASH RATE Oct 26/Nov 26,ASXCM,ASXCM,SPREAD
IBV26-IBZ26,30 DAY INTERBANK CASH RATE Oct 26/Dec 26,ASXCM,ASXCM,SPREAD
IBX26-IBZ26,30 DAY INTERBANK CASH RATE Nov 26/Dec 26,ASXCM,ASXCM,SPREAD
IRU25-IRM26,90 DAY BANK ACCEPTED BILL Sep 25/Jun 26,ASXCM,ASXCM,SPREAD
IRU25-IRH27,90 DAY BANK ACCEPTED BILL Sep 25/Mar 27,ASXCM,ASXCM,SPREAD
IRU25-IRZ27,90 DAY BANK ACCEPTED BILL Sep 25/Dec 27,ASXCM,ASXCM,SPREAD
IRU25-IRU28,90 DAY BANK ACCEPTED BILL Sep 25/Sep 28,ASXCM,ASXCM,SPREAD
IRU25-IRM29,90 DAY BANK ACCEPTED BILL Sep 25/Jun 29,ASXCM,ASXCM,SPREAD
IRU25-IRH30,90 DAY BANK ACCEPTED BILL Sep 25/Mar 30,ASXCM,ASXCM,SPREAD
IRU25-IRZ30,90 DAY BANK ACCEPTED BILL Sep 25/Dec 30,ASXCM,ASXCM,SPREAD
IRU25-IRU31,90 DAY BANK ACCEPTED BILL Sep 25/Sep 31,ASXCM,ASXCM,SPREAD
IRU25-IRM32,90 DAY BANK ACCEPTED BILL Sep 25/Jun 32,ASXCM,ASXCM,SPREAD
IRU25-IRH33,90 DAY BANK ACCEPTED BILL Sep 25/Mar 33,ASXCM,ASXCM,SPREAD
IRU25-IRZ33,90 DAY BANK ACCEPTED BILL Sep 25/Dec 33,ASXCM,ASXCM,SPREAD
IRU25-IRU34,90 DAY BANK ACCEPTED BILL Sep 25/Sep 34,ASXCM,ASXCM,SPREAD
IRZ25-IRU26,90 DAY BANK ACCEPTED BILL Dec 25/Sep 26,ASXCM,ASXCM,SPREAD
IRZ25-IRM27,90 DAY BANK ACCEPTED BILL Dec 25/Jun 27,ASXCM,ASXCM,SPREAD
IRZ25-IRH28,90 DAY BANK ACCEPTED BILL Dec 25/Mar 28,ASXCM,ASXCM,SPREAD
IRZ25-IRZ28,90 DAY BANK ACCEPTED BILL Dec 25/Dec 28,ASXCM,ASXCM,SPREAD
IRZ25-IRU29,90 DAY BANK ACCEPTED BILL Dec 25/Sep 29,ASXCM,ASXCM,SPREAD
IRZ25-IRM30,90 DAY BANK ACCEPTED BILL Dec 25/Jun 30,ASXCM,ASXCM,SPREAD
IRZ25-IRH31,90 DAY BANK ACCEPTED BILL Dec 25/Mar 31,ASXCM,ASXCM,SPREAD
IRZ25-IRZ31,90 DAY BANK ACCEPTED BILL Dec 25/Dec 31,ASXCM,ASXCM,SPREAD
IRZ25-IRU32,90 DAY BANK ACCEPTED BILL Dec 25/Sep 32,ASXCM,ASXCM,SPREAD
IRZ25-IRM33,90 DAY BANK ACCEPTED BILL Dec 25/Jun 33,ASXCM,ASXCM,SPREAD
IRZ25-IRH34,90 DAY BANK ACCEPTED BILL Dec 25/Mar 34,ASXCM,ASXCM,SPREAD
IRZ25-IRZ34,90 DAY BANK ACCEPTED BILL Dec 25/Dec 34,ASXCM,ASXCM,SPREAD
IRH26-IRZ26,90 DAY BANK ACCEPTED BILL Mar 26/Dec 26,ASXCM,ASXCM,SPREAD
IRH26-IRU27,90 DAY BANK ACCEPTED BILL Mar 26/Sep 27,ASXCM,ASXCM,SPREAD
IRH26-IRM28,90 DAY BANK ACCEPTED BILL Mar 26/Jun 28,ASXCM,ASXCM,SPREAD
IRH26-IRH29,90 DAY BANK ACCEPTED BILL Mar 26/Mar 29,ASXCM,ASXCM,SPREAD
IRH26-IRZ29,90 DAY BANK ACCEPTED BILL Mar 26/Dec 29,ASXCM,ASXCM,SPREAD
IRH26-IRU30,90 DAY BANK ACCEPTED BILL Mar 26/Sep 30,ASXCM,ASXCM,SPREAD
IRH26-IRM31,90 DAY BANK ACCEPTED BILL Mar 26/Jun 31,ASXCM,ASXCM,SPREAD
IRH26-IRH32,90 DAY BANK ACCEPTED BILL Mar 26/Mar 32,ASXCM,ASXCM,SPREAD
IRH26-IRZ32,90 DAY BANK ACCEPTED BILL Mar 26/Dec 32,ASXCM,ASXCM,SPREAD
IRH26-IRU33,90 DAY BANK ACCEPTED BILL Mar 26/Sep 33,ASXCM,ASXCM,SPREAD
IRH26-IRM34,90 DAY BANK ACCEPTED BILL Mar 26/Jun 34,ASXCM,ASXCM,SPREAD
IRH26-IRH35,90 DAY BANK ACCEPTED BILL Mar 26/Mar 35,ASXCM,ASXCM,SPREAD
IRM26-IRH27,90 DAY BANK ACCEPTED BILL Jun 26/Mar 27,ASXCM,ASXCM,SPREAD
IRM26-IRZ27,90 DAY BANK ACCEPTED BILL Jun 26/Dec 27,ASXCM,ASXCM,SPREAD
IRM26-IRU28,90 DAY BANK ACCEPTED BILL Jun 26/Sep 28,ASXCM,ASXCM,SPREAD
IRM26-IRM29,90 DAY BANK ACCEPTED BILL Jun 26/Jun 29,ASXCM,ASXCM,SPREAD
IRM26-IRH30,90 DAY BANK ACCEPTED BILL Jun 26/Mar 30,ASXCM,ASXCM,SPREAD
IRM26-IRZ30,90 DAY BANK ACCEPTED BILL Jun 26/Dec 30,ASXCM,ASXCM,SPREAD
IRM26-IRU31,90 DAY BANK ACCEPTED BILL Jun 26/Sep 31,ASXCM,ASXCM,SPREAD
IRM26-IRM32,90 DAY BANK ACCEPTED BILL Jun 26/Jun 32,ASXCM,ASXCM,SPREAD
IRM26-IRH33,90 DAY BANK ACCEPTED BILL Jun 26/Mar 33,ASXCM,ASXCM,SPREAD
IRM26-IRZ33,90 DAY BANK ACCEPTED BILL Jun 26/Dec 33,ASXCM,ASXCM,SPREAD
IRM26-IRU34,90 DAY BANK ACCEPTED BILL Jun 26/Sep 34,ASXCM,ASXCM,SPREAD
IRM26-IRM35,90 DAY BANK ACCEPTED BILL Jun 26/Jun 35,ASXCM,ASXCM,SPREAD
IRU26-IRM27,90 DAY BANK ACCEPTED BILL Sep 26/Jun 27,ASXCM,ASXCM,SPREAD
IRU26-IRH28,90 DAY BANK ACCEPTED BILL Sep 26/Mar 28,ASXCM,ASXCM,SPREAD
IRU26-IRZ28,90 DAY BANK ACCEPTED BILL Sep 26/Dec 28,ASXCM,ASXCM,SPREAD
